barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6970064200880,好玥卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970135670376,壹林天然木浆纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970218511077,花满溪卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970221911970,花知花语卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970519592638,OBB无芯压扁卷纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970590650548,在一起卫生纸24卷4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970590650555,在一起卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970590652467,真心柔提纸2.25kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970590652481,真心柔提纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970590652498,真心柔速溶卫生纸28卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970734650052,好心情十样花卫生卷纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970874671290,坤昇本色卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971517070043,木依棉带我回家卫生纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971517070173,木依棉家庭实惠装纸28卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971517070326,木依棉原生木浆卷纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971517071019,棉花图干湿两用卫生纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971517071163,棉花图提纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971517071200,棉花图卫生纸18卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971517072078,棉花图卫生纸32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971530130151,格兰花无芯卷纸12卷,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972028110006,依鸿卫生纸32卷4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972194461728,洁云加韧4层无芯卷纸168g*12,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972682120038,叶曼亲肤系列卫生纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972682120045,叶曼细腻柔韧卫生纸28卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972682120069,叶曼18卷卫生纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972682120366,彩云卫生纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972836390171,棉露卷纸12卷2.16kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972941760098,雨惠卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972997290105,白杨树本色纸,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973002040128,惠而惠卫生纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973136870226,拾卷卫生纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973136870233,拾卷干湿两用卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973136870523,拾卷木浆卫生纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973355730066,E之梦卷纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973551261036,丽萍1800系列卷纸柔韧4+1,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974020600042,森木柔卫生纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974020600080,森木柔卫生纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974052359185,恒利兴好吉利冲水速溶无芯卷筒卫生纸16卷800g,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974097990145,惠枫原木桨卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974126630226,妙时卫生纸精品1.8kg12卷,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974587150110,云洁彩卫生纸5层3.6kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934338000668,丰满精品卫生纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926680311103,汉舒可湿水卫生纸1.7kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6924733900663,洁顺清可湿水卷纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953203401621,桑柔卫生纸28卷4.96kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6959766200725,木棉绒卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947421903968,一生相伴卷纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973290250964,优约丝柔无芯卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931950702796,雪亮萌萌哒卫生纸28卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974097990350,惠枫卫生卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921769800493,紫金宸可湿水提纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948457503597,洁澜雅卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947421910287,开心朵朵卫生纸1.7kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6939403888356,锦浙苑灰竹卫生纸1.6kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6952723990844,品秀大嘴鸟卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931249722870,板扎优享装无芯卫生纸,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953221904128,洁贝舒卷纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971918875681,丝飘柔羽绵韵系列无芯卷筒卫生纸4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974020600509,森木柔润净卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6955916201024,优适卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6957468609990,小白蚁2100,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971445000259,金涵玉干湿两用纸巾,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920613908163,纯木干湿两用家庭装卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947100896,大肥象卫生纸2.4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6922063400105,心恋心荷韵卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6922914330360,雪松柔厚卫生纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923083029284,猫王淳韧短卷卫生纸18卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923838523807,布同卫生纸3.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6925666108089,云兔天然竹纤维压花卫生纸6包,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926680311295,云冈青山版卫生纸18卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927432877014,淳甄本色卷纸12卷1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930772991005,一品木原木卷纸12卷1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
