barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6907649444391,全棉时代纯棉柔巾45gsm200X200mm60片/包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920326700429,0412恒丰天天人人爱妇婴8包装,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947103828,小肥象壁挂式抽纸1920张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926555582416,桔子姑娘奢柔抽纸380张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940222086090,好一典抽纸500张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971482924471,小黄鸭珍珠纹棉柔巾家庭装600g,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971855680096,抽取式面巾纸,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972012993011,九九香柔韧底部抽纸1288张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975052420134,柔润佳臻柔8抽式纸面巾棕色,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954859502021,竹意抽纸,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949288633415,家洁丝牌欧彩面巾纸,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947103996,大肥象抽纸YJ360五层M码12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976774380102,桔子姑娘自热好纸抽纸402张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938905936480,彩桐美年达系列抽纸12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272998359,维邦超质感加大加厚L码软抽18包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272997925,维邦舒享雅致经典生活抽纸8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975606480089,盛远亲肤抽纸8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272998069,维邦舒享面巾纸400张*10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940222089091,好一典友情系列四边压花面巾纸8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973572240362,贵缘绵柔抽纸12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975352030477,森宝花韵淳柔系列90抽四层塑装纸面巾8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938905936701,彩桐多功能挂式抽纸316抽1580张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940222089121,好一典友情系列四边压花面巾纸380张12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272998076,维邦舒享雅致金典生活四边压花抽纸S号400张12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943827784200,春竹淳柔自然360张140软抽8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272997888,维邦雅致舒享抽纸400张140抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926555582423,桔子姑娘原木奢柔压花面巾纸12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230133,杭韵水竹卷纸5kg,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976416410990,尔木萄一次性云享棉柔巾家庭装180片,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971537197300,洁惠雅紫荆花悬挂式抽纸2280张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947715705315,宝丽鑫提挂式抽纸2360张2提,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975163054112,植护悦色橙气垫挂抽纸面巾1280张4层320抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947103972,大肥象抽纸8连包M码,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903244957304,心相印云感立体压花面巾纸3层90抽10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974301121280,飞顺可湿水压花抽纸14连包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272998045,维邦舒享压花软抽400张5层12连包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930267410387,可惠超棉柔系列抽取式面巾纸软抽L码430张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
